时间标识,2026/9/8 17:07:12
间隔,1E-05
通道名称,"输入1"
单位,"V"
3.04884,-0.44890865503111854
3.04885,-0.44988587780972011
3.04886,-0.45021161873592064
3.04887,-0.44890865503111854
3.04888,-0.44956013688351959
3.04889,-0.44890865503111854
3.0489,-0.45021161873592064
3.04891,-0.44923439595731907
3.04892,-0.44988587780972011
3.04893,-0.44956013688351959
3.04894,-0.45053735966212116
3.04895,-0.44956013688351959
3.04896,-0.44988587780972011
3.04897,-0.45021161873592064
3.04898,-0.44923439595731907
3.04899,-0.44988587780972011
3.049,-0.44988587780972011
3.04901,-0.45021161873592064
3.04902,-0.45021161873592064
3.04903,-0.44956013688351959
3.04904,-0.44988587780972011
3.04905,-0.44923439595731907
3.04906,-0.44988587780972011
3.04907,-0.45053735966212116
3.04908,-0.44956013688351959
3.04909,-0.45021161873592064
3.0491,-0.44988587780972011
3.04911,-0.44923439595731907
3.04912,-0.44988587780972011
3.04913,-0.44890865503111854
3.04914,-0.44988587780972011
3.04915,-0.44988587780972011
3.04916,-0.44923439595731907
3.04917,-0.44956013688351959
3.04918,-0.44988587780972011
3.04919,-0.45021161873592064
3.0492,-0.45021161873592064
3.04921,-0.44988587780972011
3.04922,-0.44890865503111854
3.04923,-0.44956013688351959
3.04924,-0.44923439595731907
3.04925,-0.44890865503111854
3.04926,-0.45021161873592064
3.04927,-0.44988587780972011
3.04928,-0.44988587780972011
3.04929,-0.44956013688351959
3.0493,-0.44956013688351959
3.04931,-0.45021161873592064
3.04932,-0.44988587780972011
3.04933,-0.44988587780972011
3.04934,-0.44956013688351959
3.04935,-0.44956013688351959
3.04936,-0.45053735966212116
3.04937,-0.44988587780972011
3.04938,-0.44956013688351959
3.04939,-0.44956013688351959
3.0494,-0.44988587780972011
3.04941,-0.44956013688351959
3.04942,-0.44923439595731907
3.04943,-0.44923439595731907
3.04944,-0.44923439595731907
3.04945,-0.44890865503111854
3.04946,-0.45021161873592064
3.04947,-0.44923439595731907
3.04948,-0.44988587780972011
3.04949,-0.44923439595731907
3.0495,-0.45021161873592064
3.04951,-0.44988587780972011
3.04952,-0.44988587780972011
3.04953,-0.44956013688351959
3.04954,-0.44923439595731907
3.04955,-0.44956013688351959
3.04956,-0.44988587780972011
3.04957,-0.44988587780972011
3.04958,-0.45021161873592064
3.04959,-0.44890865503111854
3.0496,-0.44923439595731907
3.04961,-0.44956013688351959
3.04962,-0.45021161873592064
3.04963,-0.44923439595731907
3.04964,-0.44988587780972011
3.04965,-0.44988587780972011
3.04966,-0.44956013688351959
3.04967,-0.44988587780972011
3.04968,-0.45053735966212116
3.04969,-0.45021161873592064
3.0497,-0.44923439595731907
3.04971,-0.44956013688351959
3.04972,-0.45053735966212116
3.04973,-0.44923439595731907
3.04974,-0.44956013688351959
3.04975,-0.44890865503111854
3.04976,-0.44956013688351959
3.04977,-0.44923439595731907
3.04978,-0.44923439595731907
3.04979,-0.44923439595731907
3.0498,-0.44890865503111854
3.04981,-0.45021161873592064
3.04982,-0.44956013688351959
3.04983,-0.45021161873592064
3.04984,-0.44923439595731907
3.04985,-0.44988587780972011
3.04986,-0.44988587780972011
3.04987,-0.44988587780972011
3.04988,-0.44890865503111854
3.04989,-0.44890865503111854
3.0499,-0.44923439595731907
3.04991,-0.44988587780972011
3.04992,-0.45021161873592064
3.04993,-0.44988587780972011
3.04994,-0.44956013688351959
3.04995,-0.44956013688351959
3.04996,-0.44988587780972011
3.04997,-0.45021161873592064
3.04998,-0.44956013688351959
3.04999,-0.44956013688351959
3.05,-0.44956013688351959
3.05001,-0.44956013688351959
3.05002,-0.45086310058832169
3.05003,-0.44923439595731907
3.05004,-0.44923439595731907
3.05005,-0.44890865503111854
3.05006,-0.44956013688351959
3.05007,-0.45053735966212116
3.05008,-0.44956013688351959
3.05009,-0.44923439595731907
3.0501,-0.44956013688351959
3.05011,-0.44988587780972011
3.05012,-0.44890865503111854
3.05013,-0.44890865503111854
3.05014,-0.44890865503111854
3.05015,-0.44988587780972011
3.05016,-0.44956013688351959
3.05017,-0.44988587780972011
3.05018,-0.44988587780972011
3.05019,-0.44923439595731907
3.0502,-0.44988587780972011
3.05021,-0.44956013688351959
3.05022,-0.44890865503111854
3.05023,-0.44988587780972011
3.05024,-0.44956013688351959
3.05025,-0.44923439595731907
3.05026,-0.44923439595731907
3.05027,-0.44890865503111854
3.05028,-0.44923439595731907
3.05029,-0.44890865503111854
3.0503,-0.44988587780972011
3.05031,-0.44858291410491802
3.05032,-0.45053735966212116
3.05033,-0.44956013688351959
3.05034,-0.45053735966212116
3.05035,-0.44988587780972011
3.05036,-0.45021161873592064
3.05037,-0.44890865503111854
3.05038,-0.44890865503111854
3.05039,-0.44988587780972011
3.0504,-0.44988587780972011
3.05041,-0.44890865503111854
3.05042,-0.44956013688351959
3.05043,-0.44858291410491802
3.05044,-0.44858291410491802
3.05045,-0.44956013688351959
3.05046,-0.45021161873592064
3.05047,-0.44956013688351959
3.05048,-0.44988587780972011
3.05049,-0.45021161873592064
3.0505,-0.44956013688351959
3.05051,-0.44956013688351959
3.05052,-0.44956013688351959
3.05053,-0.45021161873592064
3.05054,-0.44956013688351959
3.05055,-0.44956013688351959
3.05056,-0.44923439595731907
3.05057,-0.44923439595731907
3.05058,-0.45021161873592064
3.05059,-0.44956013688351959
3.0506,-0.44890865503111854
3.05061,-0.44923439595731907
3.05062,-0.45021161873592064
3.05063,-0.44956013688351959
3.05064,-0.45021161873592064
3.05065,-0.44923439595731907
3.05066,-0.44890865503111854
3.05067,-0.44923439595731907
3.05068,-0.44923439595731907
3.05069,-0.44956013688351959
3.0507,-0.44956013688351959
3.05071,-0.44956013688351959
3.05072,-0.44988587780972011
3.05073,-0.44956013688351959
3.05074,-0.45021161873592064
3.05075,-0.44858291410491802
3.05076,-0.44956013688351959
3.05077,-0.45021161873592064
3.05078,-0.45021161873592064
3.05079,-0.44956013688351959
3.0508,-0.44956013688351959
3.05081,-0.44890865503111854
3.05082,-0.44923439595731907
3.05083,-0.44923439595731907
3.05084,-0.44858291410491802
3.05085,-0.44956013688351959
3.05086,-0.44988587780972011
3.05087,-0.45086310058832169
3.05088,-0.44988587780972011
3.05089,-0.44923439595731907
3.0509,-0.44956013688351959
3.05091,-0.45053735966212116
3.05092,-0.44923439595731907
3.05093,-0.44956013688351959
3.05094,-0.44858291410491802
3.05095,-0.44988587780972011
3.05096,-0.44923439595731907
3.05097,-0.44923439595731907
3.05098,-0.44956013688351959
3.05099,-0.44890865503111854
3.051,-0.44988587780972011
3.05101,-0.44956013688351959
3.05102,-0.44923439595731907
3.05103,-0.44988587780972011
3.05104,-0.44988587780972011
3.05105,-0.44923439595731907
3.05106,-0.44956013688351959
3.05107,-0.44956013688351959
3.05108,-0.44988587780972011
3.05109,-0.44923439595731907
3.0511,-0.44988587780972011
3.05111,-0.44923439595731907
3.05112,-0.44956013688351959
3.05113,-0.44988587780972011
3.05114,-0.44956013688351959
3.05115,-0.44988587780972011
3.05116,-0.44988587780972011
3.05117,-0.45053735966212116
3.05118,-0.44988587780972011
3.05119,-0.44988587780972011
3.0512,-0.44956013688351959
3.05121,-0.44923439595731907
3.05122,-0.44956013688351959
3.05123,-0.44956013688351959
3.05124,-0.44890865503111854
3.05125,-0.44988587780972011
3.05126,-0.44923439595731907
3.05127,-0.44923439595731907
3.05128,-0.44988587780972011
3.05129,-0.44890865503111854
3.0513,-0.44956013688351959
3.05131,-0.44923439595731907
3.05132,-0.44988587780972011
3.05133,-0.44988587780972011
3.05134,-0.44890865503111854
3.05135,-0.45053735966212116
3.05136,-0.44923439595731907
3.05137,-0.44923439595731907
3.05138,-0.44858291410491802
3.05139,-0.45021161873592064
3.0514,-0.44988587780972011
3.05141,-0.44956013688351959
3.05142,-0.44988587780972011
3.05143,-0.44956013688351959
3.05144,-0.45021161873592064
3.05145,-0.44956013688351959
3.05146,-0.44923439595731907
3.05147,-0.44923439595731907
3.05148,-0.44956013688351959
3.05149,-0.44988587780972011
3.0515,-0.45021161873592064
3.05151,-0.44890865503111854
3.05152,-0.44923439595731907
3.05153,-0.44988587780972011
3.05154,-0.44988587780972011
3.05155,-0.44923439595731907
3.05156,-0.44956013688351959
3.05157,-0.44956013688351959
3.05158,-0.44988587780972011
3.05159,-0.44956013688351959
3.0516,-0.44923439595731907
3.05161,-0.44988587780972011
3.05162,-0.44988587780972011
3.05163,-0.44956013688351959
3.05164,-0.44956013688351959
3.05165,-0.44923439595731907
3.05166,-0.44988587780972011
3.05167,-0.44923439595731907
3.05168,-0.44923439595731907
3.05169,-0.44956013688351959
3.0517,-0.44988587780972011
3.05171,-0.44988587780972011
3.05172,-0.45021161873592064
3.05173,-0.44890865503111854
3.05174,-0.44923439595731907
3.05175,-0.44956013688351959
3.05176,-0.44923439595731907
3.05177,-0.44825717317871749
3.05178,-0.45021161873592064
3.05179,-0.44858291410491802
3.0518,-0.45021161873592064
3.05181,-0.44988587780972011
3.05182,-0.44858291410491802
3.05183,-0.44923439595731907
3.05184,-0.44923439595731907
3.05185,-0.45021161873592064
3.05186,-0.44988587780972011
3.05187,-0.44956013688351959
3.05188,-0.44956013688351959
3.05189,-0.44890865503111854
3.0519,-0.45021161873592064
3.05191,-0.44956013688351959
3.05192,-0.44923439595731907
3.05193,-0.45021161873592064
3.05194,-0.45021161873592064
3.05195,-0.44956013688351959
3.05196,-0.44890865503111854
3.05197,-0.44956013688351959
3.05198,-0.44956013688351959
3.05199,-0.44956013688351959
3.052,-0.45021161873592064
3.05201,-0.44923439595731907
3.05202,-0.44956013688351959
3.05203,-0.45021161873592064
3.05204,-0.45021161873592064
3.05205,-0.44890865503111854
3.05206,-0.44956013688351959
3.05207,-0.44923439595731907
3.05208,-0.45021161873592064
3.05209,-0.44956013688351959
3.0521,-0.44956013688351959
3.05211,-0.45053735966212116
3.05212,-0.45021161873592064
3.05213,-0.44988587780972011
3.05214,-0.44956013688351959
3.05215,-0.44858291410491802
3.05216,-0.44956013688351959
3.05217,-0.45021161873592064
3.05218,-0.45021161873592064
3.05219,-0.44988587780972011
3.0522,-0.44988587780972011
3.05221,-0.44923439595731907
3.05222,-0.44956013688351959
3.05223,-0.44923439595731907
3.05224,-0.45021161873592064
3.05225,-0.44956013688351959
3.05226,-0.45021161873592064
3.05227,-0.44890865503111854
3.05228,-0.44988587780972011
3.05229,-0.45021161873592064
3.0523,-0.45021161873592064
3.05231,-0.44858291410491802
3.05232,-0.45053735966212116
3.05233,-0.44988587780972011
3.05234,-0.44923439595731907
3.05235,-0.44890865503111854
3.05236,-0.44956013688351959
3.05237,-0.44890865503111854
3.05238,-0.44956013688351959
3.05239,-0.44988587780972011
3.0524,-0.44988587780972011
3.05241,-0.44956013688351959
3.05242,-0.44956013688351959
3.05243,-0.44923439595731907
3.05244,-0.45021161873592064
3.05245,-0.44890865503111854
3.05246,-0.44988587780972011
3.05247,-0.44988587780972011
3.05248,-0.44923439595731907
3.05249,-0.44890865503111854
3.0525,-0.44956013688351959
3.05251,-0.44923439595731907
3.05252,-0.44988587780972011
3.05253,-0.44923439595731907
3.05254,-0.44956013688351959
3.05255,-0.44956013688351959
3.05256,-0.44923439595731907
3.05257,-0.44956013688351959
3.05258,-0.44988587780972011
3.05259,-0.44923439595731907
3.0526,-0.44923439595731907
3.05261,-0.44923439595731907
3.05262,-0.44956013688351959
3.05263,-0.44988587780972011
3.05264,-0.44988587780972011
3.05265,-0.44956013688351959
3.05266,-0.44890865503111854
3.05267,-0.44956013688351959
3.05268,-0.44890865503111854
3.05269,-0.44956013688351959
3.0527,-0.44923439595731907
3.05271,-0.44858291410491802
3.05272,-0.44923439595731907
3.05273,-0.44890865503111854
3.05274,-0.44988587780972011
3.05275,-0.44956013688351959
3.05276,-0.44956013688351959
3.05277,-0.44988587780972011
3.05278,-0.44988587780972011
3.05279,-0.45053735966212116
3.0528,-0.44890865503111854
3.05281,-0.44988587780972011
3.05282,-0.44988587780972011
3.05283,-0.45021161873592064
3.05284,-0.44923439595731907
3.05285,-0.44923439595731907
3.05286,-0.44890865503111854
3.05287,-0.45021161873592064
3.05288,-0.45021161873592064
3.05289,-0.44988587780972011
3.0529,-0.44988587780972011
3.05291,-0.44858291410491802
3.05292,-0.44923439595731907
3.05293,-0.44956013688351959
3.05294,-0.44988587780972011
3.05295,-0.45021161873592064
3.05296,-0.45021161873592064
3.05297,-0.45053735966212116
3.05298,-0.44923439595731907
3.05299,-0.44956013688351959
3.053,-0.44956013688351959
3.05301,-0.44923439595731907
3.05302,-0.44858291410491802
3.05303,-0.44956013688351959
3.05304,-0.44988587780972011
3.05305,-0.44988587780972011
3.05306,-0.45021161873592064
3.05307,-0.44890865503111854
3.05308,-0.44988587780972011
3.05309,-0.44988587780972011
3.0531,-0.45021161873592064
3.05311,-0.45053735966212116
3.05312,-0.44988587780972011
3.05313,-0.45021161873592064
3.05314,-0.44988587780972011
3.05315,-0.44988587780972011
3.05316,-0.45053735966212116
3.05317,-0.44956013688351959
3.05318,-0.44956013688351959
3.05319,-0.44956013688351959
3.0532,-0.44988587780972011
3.05321,-0.44923439595731907
3.05322,-0.44988587780972011
3.05323,-0.44890865503111854
3.05324,-0.44956013688351959
3.05325,-0.44956013688351959
3.05326,-0.44956013688351959
3.05327,-0.44825717317871749
3.05328,-0.44988587780972011
3.05329,-0.44890865503111854
3.0533,-0.45021161873592064
3.05331,-0.44923439595731907
3.05332,-0.44956013688351959
3.05333,-0.44956013688351959
3.05334,-0.44988587780972011
3.05335,-0.45021161873592064
3.05336,-0.44988587780972011
3.05337,-0.44923439595731907
3.05338,-0.44923439595731907
3.05339,-0.45086310058832169
3.0534,-0.44956013688351959
3.05341,-0.44956013688351959
3.05342,-0.44988587780972011
3.05343,-0.44956013688351959
3.05344,-0.44956013688351959
3.05345,-0.44858291410491802
3.05346,-0.44956013688351959
3.05347,-0.44890865503111854
3.05348,-0.44956013688351959
3.05349,-0.44956013688351959
3.0535,-0.45021161873592064
3.05351,-0.44890865503111854
3.05352,-0.45053735966212116
3.05353,-0.44956013688351959
3.05354,-0.44988587780972011
3.05355,-0.44988587780972011
3.05356,-0.45053735966212116
3.05357,-0.45021161873592064
3.05358,-0.44956013688351959
3.05359,-0.45021161873592064
3.0536,-0.45021161873592064
3.05361,-0.44956013688351959
3.05362,-0.44923439595731907
3.05363,-0.44956013688351959
3.05364,-0.44923439595731907
3.05365,-0.44988587780972011
3.05366,-0.45021161873592064
3.05367,-0.44988587780972011
3.05368,-0.44988587780972011
3.05369,-0.45021161873592064
3.0537,-0.44923439595731907
3.05371,-0.44988587780972011
3.05372,-0.44923439595731907
3.05373,-0.44988587780972011
3.05374,-0.44988587780972011
3.05375,-0.44923439595731907
3.05376,-0.44923439595731907
3.05377,-0.45021161873592064
3.05378,-0.44988587780972011
3.05379,-0.45021161873592064
3.0538,-0.44890865503111854
3.05381,-0.45021161873592064
3.05382,-0.44956013688351959
3.05383,-0.45053735966212116
3.05384,-0.44890865503111854
3.05385,-0.45053735966212116
3.05386,-0.44923439595731907
3.05387,-0.44988587780972011
3.05388,-0.44956013688351959
3.05389,-0.44956013688351959
3.0539,-0.44988587780972011
3.05391,-0.44956013688351959
3.05392,-0.45021161873592064
3.05393,-0.44956013688351959
3.05394,-0.44956013688351959
3.05395,-0.44890865503111854
3.05396,-0.44956013688351959
3.05397,-0.45021161873592064
3.05398,-0.44988587780972011
3.05399,-0.44988587780972011
3.054,-0.44825717317871749
3.05401,-0.44890865503111854
3.05402,-0.44956013688351959
3.05403,-0.44988587780972011
3.05404,-0.44988587780972011
3.05405,-0.44988587780972011
3.05406,-0.45021161873592064
3.05407,-0.44923439595731907
3.05408,-0.44956013688351959
3.05409,-0.44956013688351959
3.0541,-0.44988587780972011
3.05411,-0.45021161873592064
3.05412,-0.44923439595731907
3.05413,-0.44923439595731907
3.05414,-0.44825717317871749
3.05415,-0.44956013688351959
3.05416,-0.44923439595731907
3.05417,-0.44923439595731907
3.05418,-0.44988587780972011
3.05419,-0.44956013688351959
3.0542,-0.44988587780972011
3.05421,-0.44923439595731907
3.05422,-0.44956013688351959
3.05423,-0.44923439595731907
3.05424,-0.44923439595731907
3.05425,-0.45086310058832169
3.05426,-0.44988587780972011
3.05427,-0.44988587780972011
3.05428,-0.44988587780972011
3.05429,-0.45021161873592064
3.0543,-0.45021161873592064
3.05431,-0.44923439595731907
3.05432,-0.44956013688351959
3.05433,-0.45021161873592064
3.05434,-0.45021161873592064
3.05435,-0.44956013688351959
3.05436,-0.44923439595731907
3.05437,-0.44956013688351959
3.05438,-0.44923439595731907
3.05439,-0.45053735966212116
3.0544,-0.44890865503111854
3.05441,-0.44988587780972011
3.05442,-0.44988587780972011
3.05443,-0.45021161873592064
3.05444,-0.45021161873592064
3.05445,-0.44988587780972011
3.05446,-0.44988587780972011
3.05447,-0.44956013688351959
3.05448,-0.44956013688351959
3.05449,-0.44956013688351959
3.0545,-0.44956013688351959
3.05451,-0.44956013688351959
3.05452,-0.44988587780972011
3.05453,-0.45053735966212116
3.05454,-0.44956013688351959
3.05455,-0.44988587780972011
3.05456,-0.44988587780972011
3.05457,-0.44956013688351959
3.05458,-0.44956013688351959
3.05459,-0.44858291410491802
3.0546,-0.44956013688351959
3.05461,-0.44956013688351959
3.05462,-0.44858291410491802
3.05463,-0.44890865503111854
3.05464,-0.44956013688351959
3.05465,-0.44988587780972011
3.05466,-0.44956013688351959
3.05467,-0.44956013688351959
3.05468,-0.44956013688351959
3.05469,-0.44890865503111854
3.0547,-0.45021161873592064
3.05471,-0.44858291410491802
3.05472,-0.44956013688351959
3.05473,-0.44923439595731907
3.05474,-0.44956013688351959
3.05475,-0.44956013688351959
3.05476,-0.44988587780972011
3.05477,-0.44890865503111854
3.05478,-0.44956013688351959
3.05479,-0.44923439595731907
3.0548,-0.44890865503111854
3.05481,-0.44956013688351959
3.05482,-0.44923439595731907
3.05483,-0.44923439595731907
3.05484,-0.44956013688351959
3.05485,-0.45021161873592064
3.05486,-0.44956013688351959
3.05487,-0.44956013688351959
3.05488,-0.45021161873592064
3.05489,-0.44923439595731907
3.0549,-0.45021161873592064
3.05491,-0.45053735966212116
3.05492,-0.44988587780972011
3.05493,-0.44988587780972011
3.05494,-0.44988587780972011
3.05495,-0.45053735966212116
3.05496,-0.44890865503111854
3.05497,-0.44923439595731907
3.05498,-0.44858291410491802
3.05499,-0.44956013688351959
3.055,-0.44956013688351959
3.05501,-0.44923439595731907
3.05502,-0.44858291410491802
3.05503,-0.44956013688351959
3.05504,-0.44988587780972011
3.05505,-0.44923439595731907
3.05506,-0.44890865503111854
3.05507,-0.44988587780972011
3.05508,-0.45021161873592064
3.05509,-0.45021161873592064
3.0551,-0.44923439595731907
3.05511,-0.44956013688351959
3.05512,-0.44923439595731907
3.05513,-0.44890865503111854
3.05514,-0.44988587780972011
3.05515,-0.44956013688351959
3.05516,-0.44956013688351959
3.05517,-0.44988587780972011
3.05518,-0.44956013688351959
3.05519,-0.44956013688351959
3.0552,-0.44988587780972011
3.05521,-0.44923439595731907
3.05522,-0.44956013688351959
3.05523,-0.44988587780972011
3.05524,-0.44858291410491802
3.05525,-0.44923439595731907
3.05526,-0.44988587780972011
3.05527,-0.44956013688351959
3.05528,-0.44956013688351959
3.05529,-0.45021161873592064
3.0553,-0.45021161873592064
3.05531,-0.44923439595731907
3.05532,-0.44956013688351959
3.05533,-0.44956013688351959
3.05534,-0.44988587780972011
3.05535,-0.44923439595731907
3.05536,-0.44956013688351959
3.05537,-0.44890865503111854
3.05538,-0.44890865503111854
3.05539,-0.44923439595731907
3.0554,-0.44858291410491802
3.05541,-0.44923439595731907
3.05542,-0.44956013688351959
3.05543,-0.44956013688351959
3.05544,-0.44956013688351959
3.05545,-0.44923439595731907
3.05546,-0.44890865503111854
3.05547,-0.45021161873592064
3.05548,-0.44956013688351959
3.05549,-0.44956013688351959
3.0555,-0.44988587780972011
3.05551,-0.44858291410491802
3.05552,-0.44956013688351959
3.05553,-0.44956013688351959
3.05554,-0.44988587780972011
3.05555,-0.44923439595731907
3.05556,-0.44923439595731907
3.05557,-0.44956013688351959
3.05558,-0.44988587780972011
3.05559,-0.44956013688351959
3.0556,-0.44890865503111854
3.05561,-0.44988587780972011
3.05562,-0.44956013688351959
3.05563,-0.44988587780972011
3.05564,-0.44923439595731907
3.05565,-0.44956013688351959
3.05566,-0.44923439595731907
3.05567,-0.44956013688351959
3.05568,-0.44956013688351959
3.05569,-0.44956013688351959
3.0557,-0.44858291410491802
3.05571,-0.44956013688351959
3.05572,-0.44956013688351959
3.05573,-0.44988587780972011
3.05574,-0.44956013688351959
3.05575,-0.44988587780972011
3.05576,-0.45053735966212116
3.05577,-0.44923439595731907
3.05578,-0.44956013688351959
3.05579,-0.44956013688351959
3.0558,-0.44988587780972011
3.05581,-0.44923439595731907
3.05582,-0.44956013688351959
3.05583,-0.44988587780972011
3.05584,-0.44956013688351959
3.05585,-0.44923439595731907
3.05586,-0.44956013688351959
3.05587,-0.44956013688351959
3.05588,-0.44858291410491802
3.05589,-0.44956013688351959
3.0559,-0.44988587780972011
3.05591,-0.45053735966212116
3.05592,-0.44923439595731907
3.05593,-0.44988587780972011
3.05594,-0.44988587780972011
3.05595,-0.44923439595731907
3.05596,-0.44890865503111854
3.05597,-0.44890865503111854
3.05598,-0.44923439595731907
3.05599,-0.44956013688351959
3.056,-0.44988587780972011
3.05601,-0.44923439595731907
3.05602,-0.44923439595731907
3.05603,-0.44890865503111854
3.05604,-0.45021161873592064
3.05605,-0.44923439595731907
3.05606,-0.44956013688351959
3.05607,-0.44923439595731907
3.05608,-0.44956013688351959
3.05609,-0.44956013688351959
3.0561,-0.44956013688351959
3.05611,-0.44988587780972011
3.05612,-0.44988587780972011
3.05613,-0.44956013688351959
3.05614,-0.44956013688351959
3.05615,-0.44956013688351959
3.05616,-0.44956013688351959
3.05617,-0.44988587780972011
3.05618,-0.44890865503111854
3.05619,-0.44923439595731907
3.0562,-0.44956013688351959
3.05621,-0.44923439595731907
3.05622,-0.44923439595731907
3.05623,-0.45021161873592064
3.05624,-0.44923439595731907
3.05625,-0.44988587780972011
3.05626,-0.44923439595731907
3.05627,-0.44890865503111854
3.05628,-0.44956013688351959
3.05629,-0.44988587780972011
3.0563,-0.44988587780972011
3.05631,-0.45086310058832169
3.05632,-0.44988587780972011
3.05633,-0.44956013688351959
3.05634,-0.44988587780972011
3.05635,-0.44923439595731907
3.05636,-0.44923439595731907
3.05637,-0.45086310058832169
3.05638,-0.44956013688351959
3.05639,-0.44923439595731907
3.0564,-0.44956013688351959
3.05641,-0.44890865503111854
3.05642,-0.44956013688351959
3.05643,-0.44923439595731907
3.05644,-0.44956013688351959
3.05645,-0.44988587780972011
3.05646,-0.45021161873592064
3.05647,-0.44956013688351959
3.05648,-0.44923439595731907
3.05649,-0.44988587780972011
3.0565,-0.44988587780972011
3.05651,-0.45021161873592064
3.05652,-0.45021161873592064
3.05653,-0.44956013688351959
3.05654,-0.44923439595731907
3.05655,-0.45021161873592064
3.05656,-0.45021161873592064
3.05657,-0.44956013688351959
3.05658,-0.44923439595731907
3.05659,-0.44923439595731907
3.0566,-0.44890865503111854
3.05661,-0.44923439595731907
3.05662,-0.44988587780972011
3.05663,-0.45053735966212116
3.05664,-0.44988587780972011
3.05665,-0.44956013688351959
3.05666,-0.44956013688351959
3.05667,-0.44988587780972011
3.05668,-0.44923439595731907
3.05669,-0.44956013688351959
3.0567,-0.44956013688351959
3.05671,-0.44890865503111854
3.05672,-0.45053735966212116
3.05673,-0.44956013688351959
3.05674,-0.44858291410491802
3.05675,-0.44890865503111854
3.05676,-0.44988587780972011
3.05677,-0.44956013688351959
3.05678,-0.45021161873592064
3.05679,-0.44988587780972011
3.0568,-0.44923439595731907
3.05681,-0.44956013688351959
3.05682,-0.45053735966212116
3.05683,-0.44923439595731907
3.05684,-0.44956013688351959
3.05685,-0.45021161873592064
3.05686,-0.44988587780972011
3.05687,-0.44956013688351959
3.05688,-0.44988587780972011
3.05689,-0.44988587780972011
3.0569,-0.44923439595731907
3.05691,-0.44956013688351959
3.05692,-0.45021161873592064
3.05693,-0.44988587780972011
3.05694,-0.44956013688351959
3.05695,-0.44956013688351959
3.05696,-0.44923439595731907
3.05697,-0.44988587780972011
3.05698,-0.44956013688351959
3.05699,-0.44890865503111854
3.057,-0.44923439595731907
3.05701,-0.44923439595731907
3.05702,-0.44956013688351959
3.05703,-0.44956013688351959
3.05704,-0.44956013688351959
3.05705,-0.44923439595731907
3.05706,-0.44923439595731907
3.05707,-0.44956013688351959
3.05708,-0.44988587780972011
3.05709,-0.44956013688351959
3.0571,-0.44956013688351959
3.05711,-0.44988587780972011
3.05712,-0.45053735966212116
3.05713,-0.45021161873592064
3.05714,-0.44956013688351959
3.05715,-0.45086310058832169
3.05716,-0.44890865503111854
3.05717,-0.44956013688351959
3.05718,-0.45021161873592064
3.05719,-0.44956013688351959
3.0572,-0.44956013688351959
3.05721,-0.44956013688351959
3.05722,-0.44956013688351959
3.05723,-0.45021161873592064
3.05724,-0.44988587780972011
3.05725,-0.44956013688351959
3.05726,-0.45021161873592064
3.05727,-0.45021161873592064
3.05728,-0.44923439595731907
3.05729,-0.45021161873592064
3.0573,-0.44890865503111854
3.05731,-0.44923439595731907
3.05732,-0.44988587780972011
3.05733,-0.44988587780972011
3.05734,-0.45021161873592064
3.05735,-0.44956013688351959
3.05736,-0.44988587780972011
3.05737,-0.44956013688351959
3.05738,-0.44988587780972011
3.05739,-0.44923439595731907
3.0574,-0.44956013688351959
3.05741,-0.44988587780972011
3.05742,-0.44988587780972011
3.05743,-0.44988587780972011
3.05744,-0.44923439595731907
3.05745,-0.44956013688351959
3.05746,-0.44956013688351959
3.05747,-0.44923439595731907
3.05748,-0.44923439595731907
3.05749,-0.44988587780972011
3.0575,-0.44923439595731907
3.05751,-0.45021161873592064
3.05752,-0.44923439595731907
3.05753,-0.44923439595731907
3.05754,-0.45021161873592064
3.05755,-0.44956013688351959
3.05756,-0.44956013688351959
3.05757,-0.44988587780972011
3.05758,-0.44890865503111854
3.05759,-0.44956013688351959
3.0576,-0.44956013688351959
3.05761,-0.44988587780972011
3.05762,-0.44988587780972011
3.05763,-0.44956013688351959
3.05764,-0.44988587780972011
3.05765,-0.44890865503111854
3.05766,-0.44988587780972011
3.05767,-0.45021161873592064
3.05768,-0.44923439595731907
3.05769,-0.44988587780972011
3.0577,-0.44988587780972011
3.05771,-0.44956013688351959
3.05772,-0.44956013688351959
3.05773,-0.45053735966212116
3.05774,-0.44988587780972011
3.05775,-0.44988587780972011
3.05776,-0.44988587780972011
3.05777,-0.44923439595731907
3.05778,-0.44988587780972011
3.05779,-0.45086310058832169
3.0578,-0.44956013688351959
3.05781,-0.44956013688351959
3.05782,-0.45021161873592064
3.05783,-0.44988587780972011
3.05784,-0.45021161873592064
3.05785,-0.45021161873592064
3.05786,-0.44956013688351959
3.05787,-0.44923439595731907
3.05788,-0.44956013688351959
3.05789,-0.44956013688351959
3.0579,-0.44890865503111854
3.05791,-0.44956013688351959
3.05792,-0.44956013688351959
3.05793,-0.44923439595731907
3.05794,-0.44988587780972011
3.05795,-0.44956013688351959
3.05796,-0.44956013688351959
3.05797,-0.44956013688351959
3.05798,-0.44890865503111854
3.05799,-0.45021161873592064
3.058,-0.44988587780972011
3.05801,-0.44956013688351959
3.05802,-0.44988587780972011
3.05803,-0.44988587780972011
3.05804,-0.44956013688351959
3.05805,-0.44988587780972011
3.05806,-0.44956013688351959
3.05807,-0.44858291410491802
3.05808,-0.44956013688351959
3.05809,-0.44890865503111854
3.0581,-0.44890865503111854
3.05811,-0.44956013688351959
3.05812,-0.44988587780972011
3.05813,-0.45053735966212116
3.05814,-0.44956013688351959
